Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
RELIANCE.BSE,02/01/2024,10:41:26,2583.45,2583.45,1,2583.45,1,1,0
RELIANCE.BSE,02/01/2024,10:41:33,2583.75,2583.75,50,2583.75,50,50,0
RELIANCE.BSE,02/01/2024,10:41:29,2585,2585,3,2584.55,3,3,0
RELIANCE.BSE,02/01/2024,10:41:41,2585.25,2585.25,20,2585,20,20,0
RELIANCE.BSE,02/01/2024,10:41:49,2586.95,2586.95,8,2586.95,8,8,0
RELIANCE.BSE,02/01/2024,10:42:16,2585.05,2585.05,28,2585.05,28,28,0
RELIANCE.BSE,02/01/2024,10:42:21,2587,2587,21,2587,21,21,0
RELIANCE.BSE,02/01/2024,10:42:27,2588.15,2588.4,11,2588.15,11,11,0
RELIANCE.BSE,02/01/2024,10:42:53,2587.7,2587.7,1,2587.7,1,1,0
RELIANCE.BSE,02/01/2024,10:42:53,2587.7,2587.7,1,2587.7,1,1,0
RELIANCE.BSE,02/01/2024,10:43:09,2589.7,2589.7,7,2589.7,7,7,0
RELIANCE.BSE,02/01/2024,10:43:22,2587.55,2587.55,20,2587.55,20,20,0
RELIANCE.BSE,02/01/2024,10:43:28,2588.4,2588.4,4,2588.4,4,4,0
RELIANCE.BSE,02/01/2024,10:43:28,2588.4,2588.4,4,2588.4,4,4,0
RELIANCE.BSE,02/01/2024,10:43:35,2588.85,2588.85,9,2588.85,9,9,0
RELIANCE.BSE,02/01/2024,10:43:49,2587.8,2587.8,5,2587.8,5,5,0
RELIANCE.BSE,02/01/2024,10:44:04,2589.6,2589.6,3,2589.6,3,3,0
RELIANCE.BSE,02/01/2024,10:44:11,2589.75,2589.75,8,2589.75,8,8,0
RELIANCE.BSE,02/01/2024,10:44:22,2588.15,2588.15,10,2588.15,10,10,0
RELIANCE.BSE,02/01/2024,10:44:39,2589.25,2589.25,4,2589.25,4,4,0
RELIANCE.BSE,02/01/2024,10:44:43,2588.1,2588.1,1,2588.1,1,1,0
RELIANCE.BSE,02/01/2024,10:44:57,2586.75,2586.75,10,2586.75,10,10,0
RELIANCE.BSE,02/01/2024,10:45:01,2587.15,2587.5,35,2587.15,35,35,0
RELIANCE.BSE,02/01/2024,10:45:03,2588.85,2589.25,13,2588.85,13,13,0
RELIANCE.BSE,02/01/2024,10:45:10,2587.6,2587.6,3,2587.6,3,3,0
RELIANCE.BSE,02/01/2024,10:45:19,2586.35,2586.35,2,2586.35,2,2,0
RELIANCE.BSE,02/01/2024,10:45:27,2587.4,2587.65,50,2587.35,50,50,0
RELIANCE.BSE,02/01/2024,10:45:34,2587.15,2587.15,5,2587.1,5,5,0
RELIANCE.BSE,02/01/2024,10:45:39,2586.1,2586.1,11,2586.1,11,11,0
RELIANCE.BSE,02/01/2024,10:45:41,2586,2586.1,7,2586,7,7,0
RELIANCE.BSE,02/01/2024,10:45:51,2587.05,2587.05,5,2587.05,5,5,0
RELIANCE.BSE,02/01/2024,10:45:59,2586.5,2586.5,5,2586.5,5,5,0
RELIANCE.BSE,02/01/2024,10:45:59,2586.2,2586.2,1,2586.2,1,1,0
RELIANCE.BSE,02/01/2024,10:46:00,2586,2586,2,2586,2,2,0
RELIANCE.BSE,02/01/2024,10:46:01,2585.5,2585.5,5,2585.5,5,5,0
RELIANCE.BSE,02/01/2024,10:46:03,2584.65,2584.7,6,2584.65,6,6,0
RELIANCE.BSE,02/01/2024,10:46:06,2586,2586,4,2586,4,4,0
RELIANCE.BSE,02/01/2024,10:46:14,2586,2586,1,2586,1,1,0
RELIANCE.BSE,02/01/2024,10:46:21,2586.4,2586.4,1,2586.4,1,1,0
RELIANCE.BSE,02/01/2024,10:46:34,2585.65,2586,10,2585.65,10,10,0
RELIANCE.BSE,02/01/2024,10:46:42,2587.25,2587.25,19,2587.2,19,19,0
RELIANCE.BSE,02/01/2024,10:46:52,2587.45,2587.45,70,2587.35,70,70,0
RELIANCE.BSE,02/01/2024,10:46:58,2586.8,2587,10,2586.8,10,10,0
RELIANCE.BSE,02/01/2024,10:47:15,2586.55,2586.55,3,2586.55,3,3,0
RELIANCE.BSE,02/01/2024,10:47:17,2586.55,2586.55,7,2586.55,7,7,0
RELIANCE.BSE,02/01/2024,10:47:22,2586.3,2586.55,131,2586.25,131,131,0
RELIANCE.BSE,02/01/2024,10:47:33,2587.25,2587.25,2,2587.25,2,2,0
RELIANCE.BSE,02/01/2024,10:47:45,2588.4,2588.4,50,2588.35,50,50,0
RELIANCE.BSE,02/01/2024,10:48:08,2588.7,2588.7,9,2588.7,9,9,0
RELIANCE.BSE,02/01/2024,10:48:24,2587.6,2587.6,5,2587.6,5,5,0
RELIANCE.BSE,02/01/2024,10:48:53,2587.6,2587.6,10,2587.55,10,10,0
RELIANCE.BSE,02/01/2024,10:48:58,2589.6,2589.65,50,2589.1,50,50,0
RELIANCE.BSE,02/01/2024,10:49:37,2589.55,2589.55,5,2589.55,5,5,0
RELIANCE.BSE,02/01/2024,10:49:57,2587.95,2587.95,20,2587.95,20,20,0
RELIANCE.BSE,02/01/2024,10:50:01,2589.35,2589.35,1,2589.35,1,1,0
RELIANCE.BSE,02/01/2024,10:50:03,2589.3,2589.3,13,2589.3,13,13,0
RELIANCE.BSE,02/01/2024,10:50:10,2589,2589,3,2589,3,3,0
RELIANCE.BSE,02/01/2024,10:50:13,2589,2589,12,2589,12,12,0
RELIANCE.BSE,02/01/2024,10:50:19,2587.95,2587.95,20,2587.95,20,20,0
RELIANCE.BSE,02/01/2024,10:50:20,2587.95,2587.95,30,2587.95,30,30,0
RELIANCE.BSE,02/01/2024,10:51:01,2587,2587,10,2587,10,10,0
RELIANCE.BSE,02/01/2024,10:51:06,2587,2587,20,2587,20,20,0
RELIANCE.BSE,02/01/2024,10:51:09,2587,2587,10,2587,10,10,0
RELIANCE.BSE,02/01/2024,10:51:18,2587.75,2587.75,100,2587.75,100,100,0
RELIANCE.BSE,02/01/2024,10:51:59,2587.45,2587.45,150,2587.35,150,150,0
RELIANCE.BSE,02/01/2024,10:52:02,2587,2587,7,2587,7,7,0
RELIANCE.BSE,02/01/2024,10:52:10,2586,2586,1,2586,1,1,0
RELIANCE.BSE,02/01/2024,10:52:16,2587.2,2587.2,10,2587.2,10,10,0
RELIANCE.BSE,02/01/2024,10:52:29,2586,2586,1,2586,1,1,0
RELIANCE.BSE,02/01/2024,10:52:30,2587.45,2587.45,1,2587.45,1,1,0
RELIANCE.BSE,02/01/2024,10:52:33,2586,2586,13,2585.95,13,13,0
RELIANCE.BSE,02/01/2024,10:52:42,2588.3,2588.3,2,2588.3,2,2,0
RELIANCE.BSE,02/01/2024,10:52:51,2586.8,2586.8,10,2586.8,10,10,0
RELIANCE.BSE,02/01/2024,10:53:13,2587.55,2587.55,10,2587.55,10,10,0
RELIANCE.BSE,02/01/2024,10:53:22,2588.8,2588.8,4,2588.8,4,4,0
RELIANCE.BSE,02/01/2024,10:53:35,2586.7,2586.75,21,2586.45,21,21,0
RELIANCE.BSE,02/01/2024,10:53:43,2587.95,2587.95,9,2587.95,9,9,0
RELIANCE.BSE,02/01/2024,10:53:48,2586.6,2586.6,30,2586.5,30,30,0
RELIANCE.BSE,02/01/2024,10:53:56,2588.3,2588.4,36,2588.3,36,36,0
RELIANCE.BSE,02/01/2024,10:54:12,2587.5,2587.5,10,2587.5,10,10,0
RELIANCE.BSE,02/01/2024,10:54:16,2588.65,2588.65,6,2588.65,6,6,0
RELIANCE.BSE,02/01/2024,10:54:26,2587.55,2587.55,30,2587.55,30,30,0
RELIANCE.BSE,02/01/2024,10:55:03,2588,2588,13,2588,13,13,0
RELIANCE.BSE,02/01/2024,10:55:15,2588.8,2588.8,1,2588.8,1,1,0
RELIANCE.BSE,02/01/2024,10:55:29,2587.9,2587.95,35,2587.9,35,35,0
RELIANCE.BSE,02/01/2024,10:56:09,2587.3,2587.35,10,2587.3,10,10,0
RELIANCE.BSE,02/01/2024,10:56:38,2586,2586,29,2586,29,29,0
RELIANCE.BSE,02/01/2024,10:56:42,2585.55,2585.7,23,2585.55,23,23,0
RELIANCE.BSE,02/01/2024,10:56:46,2584.85,2585,50,2584.55,50,50,0
RELIANCE.BSE,02/01/2024,10:56:48,2584.65,2584.65,100,2584.65,100,100,0
RELIANCE.BSE,02/01/2024,10:57:24,2585.95,2585.95,3,2585.95,3,3,0
RELIANCE.BSE,02/01/2024,10:57:29,2586,2586,18,2586,18,18,0
RELIANCE.BSE,02/01/2024,10:57:39,2587,2587,1,2587,1,1,0
RELIANCE.BSE,02/01/2024,10:57:50,2585.7,2585.75,192,2585.4,192,192,0
RELIANCE.BSE,02/01/2024,10:57:59,2586.95,2587,23,2586.95,23,23,0
RELIANCE.BSE,02/01/2024,10:58:01,2586.95,2586.95,1,2586.95,1,1,0
RELIANCE.BSE,02/01/2024,10:58:03,2586.95,2586.95,4,2586.95,4,4,0
RELIANCE.BSE,02/01/2024,10:58:47,2586.5,2586.5,5,2586.5,5,5,0
RELIANCE.BSE,02/01/2024,10:58:54,2586.5,2586.5,5,2586.5,5,5,0
RELIANCE.BSE,02/01/2024,10:59:00,2586,2586,1,2586,1,1,0
RELIANCE.BSE,02/01/2024,10:59:07,2587.65,2587.65,18,2587.65,18,18,0
RELIANCE.BSE,02/01/2024,10:59:13,2588.3,2588.3,18,2588.3,18,18,0
RELIANCE.BSE,02/01/2024,10:59:16,2587.65,2587.65,26,2587.65,26,26,0
RELIANCE.BSE,02/01/2024,10:59:36,2587.35,2587.35,2,2587.35,2,2,0
RELIANCE.BSE,02/01/2024,10:59:55,2587,2587,1,2587,1,1,0
RELIANCE.BSE,02/01/2024,11:00:00,2587,2587,1,2587,1,1,0
RELIANCE.BSE,02/01/2024,11:00:01,2588.35,2588.35,1,2588.35,1,1,0
RELIANCE.BSE,02/01/2024,11:00:05,2589,2589,5,2589,5,5,0
RELIANCE.BSE,02/01/2024,11:00:31,2587.95,2587.95,1,2587.95,1,1,0
RELIANCE.BSE,02/01/2024,11:00:40,2587.95,2587.95,20,2587.95,20,20,0
RELIANCE.BSE,02/01/2024,11:00:54,2587,2587,10,2587,10,10,0
RELIANCE.BSE,02/01/2024,11:00:56,2586.5,2586.5,5,2586.5,5,5,0
RELIANCE.BSE,02/01/2024,11:01:10,2586,2586,5,2586,5,5,0
RELIANCE.BSE,02/01/2024,11:01:16,2586,2586,2,2586,2,2,0
RELIANCE.BSE,02/01/2024,11:01:18,2585.5,2585.5,5,2585.5,5,5,0
RELIANCE.BSE,02/01/2024,11:01:28,2586.35,2586.35,15,2586.35,15,15,0
RELIANCE.BSE,02/01/2024,11:01:52,2585.05,2585.05,1,2585.05,1,1,0
RELIANCE.BSE,02/01/2024,11:01:53,2585.05,2585.05,17,2585.05,17,17,0
RELIANCE.BSE,02/01/2024,11:01:53,2585,2585,159,2585,159,159,0
RELIANCE.BSE,02/01/2024,11:01:53,2584.95,2584.95,18,2584.95,18,18,0
RELIANCE.BSE,02/01/2024,11:01:58,2584.65,2584.65,20,2584.5,20,20,0
RELIANCE.BSE,02/01/2024,11:02:00,2584,2584,1,2584,1,1,0
RELIANCE.BSE,02/01/2024,11:02:03,2584.35,2584.35,20,2584.35,20,20,0
RELIANCE.BSE,02/01/2024,11:02:10,2583.4,2584,44,2583.4,44,44,0
RELIANCE.BSE,02/01/2024,11:02:21,2583.2,2583.2,15,2583.2,15,15,0
RELIANCE.BSE,02/01/2024,11:02:30,2583.2,2583.2,1,2583.2,1,1,0
RELIANCE.BSE,02/01/2024,11:02:31,2584.4,2584.6,40,2584.35,40,40,0
RELIANCE.BSE,02/01/2024,11:02:39,2584.5,2584.5,1,2584.5,1,1,0
RELIANCE.BSE,02/01/2024,11:02:39,2583.2,2583.2,1,2583.2,1,1,0
RELIANCE.BSE,02/01/2024,11:02:46,2584.45,2584.45,1,2584.45,1,1,0
RELIANCE.BSE,02/01/2024,11:03:00,2582.8,2582.8,1,2582.8,1,1,0
RELIANCE.BSE,02/01/2024,11:03:09,2582.3,2582.3,1,2582.3,1,1,0
RELIANCE.BSE,02/01/2024,11:03:23,2582.3,2582.3,4,2582.3,4,4,0
RELIANCE.BSE,02/01/2024,11:03:28,2582.3,2582.3,3,2582.3,3,3,0
RELIANCE.BSE,02/01/2024,11:03:31,2582.3,2582.3,9,2582.3,9,9,0
RELIANCE.BSE,02/01/2024,11:03:34,2583.2,2583.2,7,2583.2,7,7,0
RELIANCE.BSE,02/01/2024,11:03:36,2583.15,2583.15,2,2583.15,2,2,0
RELIANCE.BSE,02/01/2024,11:03:39,2582.1,2582.1,3,2582.1,3,3,0
RELIANCE.BSE,02/01/2024,11:03:39,2582.1,2582.1,7,2582.1,7,7,0
RELIANCE.BSE,02/01/2024,11:03:47,2582,2582,1,2582,1,1,0
RELIANCE.BSE,02/01/2024,11:03:50,2583.1,2583.2,20,2583.05,20,20,0
RELIANCE.BSE,02/01/2024,11:04:32,2582,2582,10,2582,10,10,0
RELIANCE.BSE,02/01/2024,11:04:39,2582,2582,2,2582,2,2,0
RELIANCE.BSE,02/01/2024,11:05:14,2583.25,2583.25,5,2583.25,5,5,0
RELIANCE.BSE,02/01/2024,11:05:21,2582.5,2582.5,95,2582.5,95,95,0
RELIANCE.BSE,02/01/2024,11:05:30,2582,2582,5,2581.5,5,5,0
RELIANCE.BSE,02/01/2024,11:05:30,2581.5,2582,5,2581.5,5,0,0
RELIANCE.BSE,02/01/2024,11:05:39,2582.1,2582.1,1,2582.1,1,1,0
RELIANCE.BSE,02/01/2024,11:05:46,2581,2581,36,2581,36,36,0
RELIANCE.BSE,02/01/2024,11:05:46,2581,2581,36,2581,36,0,0
RELIANCE.BSE,02/01/2024,11:05:47,2580.45,2580.65,17,2580.45,17,17,0
RELIANCE.BSE,02/01/2024,11:05:47,2580.45,2580.65,17,2580.45,17,0,0
RELIANCE.BSE,02/01/2024,11:05:47,2579.85,2580.2,340,2579.85,340,340,0
RELIANCE.BSE,02/01/2024,11:05:47,2579.85,2580.2,340,2579.85,340,0,0
RELIANCE.BSE,02/01/2024,11:05:48,2578.2,2579,14,2578.2,14,14,0
RELIANCE.BSE,02/01/2024,11:05:48,2578.2,2579,14,2578.2,14,0,0
RELIANCE.BSE,02/01/2024,11:05:52,2579.6,2579.6,1,2579.6,1,1,0
RELIANCE.BSE,02/01/2024,11:05:55,2578,2578.1,127,2577.2,127,127,0
RELIANCE.BSE,02/01/2024,11:05:55,2577.2,2578.1,127,2577.2,127,0,0
RELIANCE.BSE,02/01/2024,11:05:55,2577.2,2577.2,127,2576.7,127,127,0
RELIANCE.BSE,02/01/2024,11:05:55,2576.7,2577.2,127,2576.7,127,0,0
RELIANCE.BSE,02/01/2024,11:05:55,2576.6,2577.2,47,2576.5,47,47,0
RELIANCE.BSE,02/01/2024,11:05:55,2576.5,2577.2,47,2576.5,47,0,0
RELIANCE.BSE,02/01/2024,11:05:59,2577.25,2577.6,50,2577.15,50,50,0
RELIANCE.BSE,02/01/2024,11:06:01,2575.4,2576,28,2575.4,28,28,0
RELIANCE.BSE,02/01/2024,11:06:01,2575.4,2576,28,2575.4,28,0,0
RELIANCE.BSE,02/01/2024,11:06:05,2575.85,2575.85,15,2575.85,15,15,0
RELIANCE.BSE,02/01/2024,11:06:10,2578.1,2578.1,2,2578.1,2,2,0
RELIANCE.BSE,02/01/2024,11:06:17,2577.2,2577.2,15,2576.75,15,15,0
RELIANCE.BSE,02/01/2024,11:06:21,2577.2,2577.2,2,2577.2,2,2,0
RELIANCE.BSE,02/01/2024,11:06:37,2577.95,2577.95,1,2577.95,1,1,0
RELIANCE.BSE,02/01/2024,11:06:38,2576.7,2576.7,102,2576.7,102,102,0
RELIANCE.BSE,02/01/2024,11:06:45,2577.95,2577.95,1,2577.95,1,1,0
RELIANCE.BSE,02/01/2024,11:06:56,2577.8,2577.8,1,2577.8,1,1,0
RELIANCE.BSE,02/01/2024,11:07:05,2577.2,2577.2,14,2576.85,14,14,0
RELIANCE.BSE,02/01/2024,11:07:07,2576.85,2576.85,34,2576.85,34,34,0
RELIANCE.BSE,02/01/2024,11:07:21,2577.2,2577.2,1,2577.2,1,1,0
RELIANCE.BSE,02/01/2024,11:07:24,2578.5,2578.5,10,2578.5,10,10,0
RELIANCE.BSE,02/01/2024,11:07:27,2578.55,2578.55,1,2578.55,1,1,0
RELIANCE.BSE,02/01/2024,11:07:27,2578.85,2578.85,3,2578.85,3,3,0
RELIANCE.BSE,02/01/2024,11:07:30,2577.6,2577.65,70,2577.6,70,70,0
RELIANCE.BSE,02/01/2024,11:07:43,2579.6,2579.6,2,2579.6,2,2,0
RELIANCE.BSE,02/01/2024,11:07:45,2579.65,2579.65,1,2579.65,1,1,0
RELIANCE.BSE,02/01/2024,11:07:55,2580,2580,20,2580,20,20,0
RELIANCE.BSE,02/01/2024,11:07:55,2580,2580,12,2580,12,12,0
RELIANCE.BSE,02/01/2024,11:08:16,2580.5,2580.5,2,2580.5,2,2,0
RELIANCE.BSE,02/01/2024,11:08:22,2580.2,2580.2,2,2580.2,2,2,0
RELIANCE.BSE,02/01/2024,11:08:25,2579.8,2579.8,5,2579.8,5,5,0
RELIANCE.BSE,02/01/2024,11:08:31,2579.5,2579.5,5,2579.5,5,5,0
RELIANCE.BSE,02/01/2024,11:08:37,2579.75,2579.75,10,2579.7,10,10,0
RELIANCE.BSE,02/01/2024,11:08:39,2579,2579,10,2579,10,10,0
RELIANCE.BSE,02/01/2024,11:08:39,2578.5,2578.5,5,2578.5,5,5,0
RELIANCE.BSE,02/01/2024,11:08:49,2579.35,2579.35,2,2579.35,2,2,0
RELIANCE.BSE,02/01/2024,11:08:50,2578.5,2578.5,1,2578.5,1,1,0
RELIANCE.BSE,02/01/2024,11:09:31,2579.95,2579.95,5,2579.9,5,5,0
RELIANCE.BSE,02/01/2024,11:09:34,2578.8,2578.85,150,2578.65,150,150,0
RELIANCE.BSE,02/01/2024,11:09:35,2579.95,2579.95,5,2579.95,5,5,0
RELIANCE.BSE,02/01/2024,11:09:54,2579.95,2579.95,2,2579.95,2,2,0
RELIANCE.BSE,02/01/2024,11:09:57,2579.95,2579.95,11,2579.95,11,11,0
RELIANCE.BSE,02/01/2024,11:10:14,2579,2579,13,2579,13,13,0
RELIANCE.BSE,02/01/2024,11:10:16,2579.25,2579.25,1,2579.25,1,1,0
RELIANCE.BSE,02/01/2024,11:10:31,2578,2578,10,2578,10,10,0
RELIANCE.BSE,02/01/2024,11:10:38,2579.4,2579.4,1,2579.4,1,1,0
RELIANCE.BSE,02/01/2024,11:10:46,2579.35,2579.35,10,2579.3,10,10,0
RELIANCE.BSE,02/01/2024,11:10:56,2579,2579,24,2579,24,24,0
RELIANCE.BSE,02/01/2024,11:11:12,2580,2580,1,2580,1,1,0
RELIANCE.BSE,02/01/2024,11:11:14,2578.7,2579,21,2578.7,21,21,0
RELIANCE.BSE,02/01/2024,11:11:53,2579.9,2579.9,1,2579.9,1,1,0
RELIANCE.BSE,02/01/2024,11:11:59,2579.35,2579.35,10,2579.35,10,10,0
RELIANCE.BSE,02/01/2024,11:11:59,2579.9,2579.9,1,2579.9,1,1,0
RELIANCE.BSE,02/01/2024,11:12:04,2579.95,2579.95,15,2579.95,15,15,0
RELIANCE.BSE,02/01/2024,11:12:16,2578.9,2579,80,2578.9,80,80,0
RELIANCE.BSE,02/01/2024,11:12:16,2579.6,2579.6,1,2579.6,1,1,0
RELIANCE.BSE,02/01/2024,11:12:41,2578.5,2578.5,50,2578.5,50,50,0
RELIANCE.BSE,02/01/2024,11:12:48,2579.35,2579.35,2,2579.35,2,2,0
RELIANCE.BSE,02/01/2024,11:13:00,2579.45,2579.45,1,2579.45,1,1,0
RELIANCE.BSE,02/01/2024,11:13:01,2578.15,2578.6,68,2578.15,68,68,0
RELIANCE.BSE,02/01/2024,11:13:47,2578.3,2578.3,2,2578.3,2,2,0
RELIANCE.BSE,02/01/2024,11:13:55,2578.2,2578.2,1,2578.2,1,1,0
RELIANCE.BSE,02/01/2024,11:13:55,2578.2,2578.2,1,2578.2,1,1,0
RELIANCE.BSE,02/01/2024,11:14:01,2578.35,2578.35,2,2578.35,2,2,0
RELIANCE.BSE,02/01/2024,11:14:26,2578.05,2578.05,2,2578.05,2,2,0
RELIANCE.BSE,02/01/2024,11:14:36,2577.9,2577.9,40,2577.8,40,40,0
RELIANCE.BSE,02/01/2024,11:14:36,2579.3,2579.3,2,2579.3,2,2,0
RELIANCE.BSE,02/01/2024,11:14:50,2578.8,2578.8,1,2578.8,1,1,0
RELIANCE.BSE,02/01/2024,11:15:02,2578,2578,13,2578,13,13,0
RELIANCE.BSE,02/01/2024,11:15:03,2578,2578,3,2578,3,3,0
RELIANCE.BSE,02/01/2024,11:15:10,2578,2578,1,2578,1,1,0
RELIANCE.BSE,02/01/2024,11:15:17,2577.5,2577.5,10,2577.5,10,10,0
RELIANCE.BSE,02/01/2024,11:15:19,2578,2578,1,2578,1,1,0
RELIANCE.BSE,02/01/2024,11:15:30,2578,2578,18,2578,18,18,0
RELIANCE.BSE,02/01/2024,11:15:30,2576.85,2577.2,174,2576.85,174,174,0
RELIANCE.BSE,02/01/2024,11:15:30,2575.95,2576.5,24,2575.95,24,24,0
RELIANCE.BSE,02/01/2024,11:15:30,2575.85,2575.85,21,2575.85,21,21,0
RELIANCE.BSE,02/01/2024,11:15:30,2575,2575.3,380,2575,380,380,0
RELIANCE.BSE,02/01/2024,11:15:30,2575,2575.3,380,2575,380,0,0
RELIANCE.BSE,02/01/2024,11:15:36,2574.65,2576.1,1063,2574.65,1063,1063,0
RELIANCE.BSE,02/01/2024,11:15:36,2574.65,2576.1,1063,2574.65,1063,0,0
RELIANCE.BSE,02/01/2024,11:15:36,2574.75,2574.75,5,2574.75,5,5,0
RELIANCE.BSE,02/01/2024,11:15:37,2574.9,2574.9,43,2574.9,43,43,0
RELIANCE.BSE,02/01/2024,11:15:52,2574.9,2574.9,5,2574.9,5,5,0
RELIANCE.BSE,02/01/2024,11:15:58,2575,2575,350,2575,350,350,0
RELIANCE.BSE,02/01/2024,11:16:07,2575.35,2575.35,1,2575.35,1,1,0
RELIANCE.BSE,02/01/2024,11:16:17,2574.7,2574.7,43,2574.7,43,43,0
RELIANCE.BSE,02/01/2024,11:16:18,2574.9,2574.9,1,2574.9,1,1,0
RELIANCE.BSE,02/01/2024,11:16:40,2574.7,2574.7,20,2574.7,20,20,0
RELIANCE.BSE,02/01/2024,11:16:41,2574.7,2574.7,20,2574.7,20,20,0
RELIANCE.BSE,02/01/2024,11:16:42,2574.7,2574.7,10,2574.7,10,10,0
RELIANCE.BSE,02/01/2024,11:16:49,2574.2,2574.2,40,2574.2,40,40,0
RELIANCE.BSE,02/01/2024,11:16:49,2574.2,2574.2,40,2574.2,40,0,0
RELIANCE.BSE,02/01/2024,11:16:50,2574.2,2574.2,3,2574.2,3,3,0
RELIANCE.BSE,02/01/2024,11:16:55,2574.2,2574.2,43,2574.2,43,43,0
RELIANCE.BSE,02/01/2024,11:16:56,2574.2,2574.2,16,2574.2,16,16,0
RELIANCE.BSE,02/01/2024,11:16:56,2574.2,2574.2,10,2574.2,10,10,0
RELIANCE.BSE,02/01/2024,11:16:56,2574.2,2574.2,10,2574.2,10,10,0
RELIANCE.BSE,02/01/2024,11:16:58,2574.2,2574.2,7,2574.2,7,7,0
RELIANCE.BSE,02/01/2024,11:16:58,2574,2574,11,2574,11,11,0
RELIANCE.BSE,02/01/2024,11:16:58,2574,2574,11,2574,11,0,0
RELIANCE.BSE,02/01/2024,11:16:59,2574.3,2574.3,1,2574.3,1,1,0
RELIANCE.BSE,02/01/2024,11:17:03,2573.75,2573.75,10,2573.75,10,10,0
RELIANCE.BSE,02/01/2024,11:17:03,2573.75,2573.75,10,2573.75,10,0,0
RELIANCE.BSE,02/01/2024,11:17:15,2575,2575,25,2575,25,25,0
RELIANCE.BSE,02/01/2024,11:17:52,2575.35,2575.35,33,2575.35,33,33,0
RELIANCE.BSE,02/01/2024,11:18:07,2576,2576,38,2576,38,38,0
RELIANCE.BSE,02/01/2024,11:18:10,2576,2576,10,2576,10,10,0
RELIANCE.BSE,02/01/2024,11:18:20,2575.95,2575.95,1,2575.95,1,1,0
RELIANCE.BSE,02/01/2024,11:18:28,2575.3,2575.3,43,2575.3,43,43,0
RELIANCE.BSE,02/01/2024,11:18:28,2575.1,2575.1,4,2575.1,4,4,0
RELIANCE.BSE,02/01/2024,11:18:29,2575.3,2575.3,43,2575.3,43,43,0
RELIANCE.BSE,02/01/2024,11:18:32,2574.85,2574.85,43,2574.85,43,43,0
RELIANCE.BSE,02/01/2024,11:18:34,2574.2,2574.2,43,2574.2,43,43,0
RELIANCE.BSE,02/01/2024,11:18:34,2575.2,2575.2,2,2575.2,2,2,0
RELIANCE.BSE,02/01/2024,11:18:35,2574.2,2574.2,43,2574.2,43,43,0
RELIANCE.BSE,02/01/2024,11:18:36,2574.2,2574.2,43,2574.2,43,43,0
RELIANCE.BSE,02/01/2024,11:18:37,2574.2,2574.2,43,2574.2,43,43,0
RELIANCE.BSE,02/01/2024,11:18:39,2574.2,2574.2,43,2574.2,43,43,0
RELIANCE.BSE,02/01/2024,11:18:41,2574.2,2574.2,43,2574.2,43,43,0
RELIANCE.BSE,02/01/2024,11:18:42,2574,2574.2,44,2574,44,44,0
RELIANCE.BSE,02/01/2024,11:18:42,2573.75,2573.75,1,2573.75,1,1,0
RELIANCE.BSE,02/01/2024,11:18:44,2574.45,2574.45,1,2574.45,1,1,0
RELIANCE.BSE,02/01/2024,11:18:44,2574.45,2574.45,2,2574.45,2,2,0
RELIANCE.BSE,02/01/2024,11:18:51,2574.75,2574.75,5,2574.75,5,5,0
RELIANCE.BSE,02/01/2024,11:18:55,2573.5,2573.75,60,2573.5,60,60,0
RELIANCE.BSE,02/01/2024,11:18:55,2573.5,2573.75,60,2573.5,60,0,0
RELIANCE.BSE,02/01/2024,11:18:57,2573.7,2573.7,1,2573.7,1,1,0
RELIANCE.BSE,02/01/2024,11:18:59,2573.95,2573.95,1,2573.95,1,1,0
RELIANCE.BSE,02/01/2024,11:19:04,2574.65,2574.65,1,2574.65,1,1,0
RELIANCE.BSE,02/01/2024,11:19:04,2573.95,2573.95,1,2573.95,1,1,0
RELIANCE.BSE,02/01/2024,11:19:09,2575,2575,1,2575,1,1,0
RELIANCE.BSE,02/01/2024,11:19:17,2574.25,2574.25,42,2574,42,42,0
RELIANCE.BSE,02/01/2024,11:19:17,2575,2575,1,2575,1,1,0
RELIANCE.BSE,02/01/2024,11:19:19,2574.2,2574.2,1,2574.2,1,1,0
RELIANCE.BSE,02/01/2024,11:19:20,2574.75,2574.75,3,2574.75,3,3,0
RELIANCE.BSE,02/01/2024,11:19:36,2574.95,2574.95,42,2574.95,42,42,0
RELIANCE.BSE,02/01/2024,11:19:47,2575.8,2575.8,43,2575.8,43,43,0
RELIANCE.BSE,02/01/2024,11:19:48,2575.8,2575.8,8,2575.8,8,8,0
RELIANCE.BSE,02/01/2024,11:19:48,2575.8,2575.8,35,2575.8,35,35,0
RELIANCE.BSE,02/01/2024,11:19:49,2575.8,2575.8,43,2575.8,43,43,0
RELIANCE.BSE,02/01/2024,11:19:52,2575.8,2575.8,43,2575.8,43,43,0
RELIANCE.BSE,02/01/2024,11:19:53,2575.8,2575.8,43,2575.8,43,43,0
RELIANCE.BSE,02/01/2024,11:19:55,2575.8,2575.8,21,2575.8,21,21,0
RELIANCE.BSE,02/01/2024,11:20:03,2576.2,2576.2,2,2576.2,2,2,0
RELIANCE.BSE,02/01/2024,11:20:06,2576.25,2576.25,4,2576.25,4,4,0
RELIANCE.BSE,02/01/2024,11:20:14,2576.2,2576.2,2,2576.2,2,2,0
